1738182379000,104435.03666667
1738182380000,104435.03666667
1738182381000,104476.52400000
1738182382001,104471.79822222
1738182383000,104471.79822222
1738182384000,104464.19022222
1738182385000,104461.07644444
1738182386000,104437.22666667
1738182387000,104414.55377778
1738182388000,104396.16311111
1738182389000,104409.18977778
1738182390000,104428.04555556
1738182391000,104428.04555556
1738182392000,104451.06955556
1738182393000,104451.06955556
1738182394000,104446.77622222
1738182395000,104446.77622222
1738182396000,104421.91022222
1738182397000,104411.17066667
1738182398000,104411.17066667
1738182399000,104406.93422222
1738182400000,104427.98311111
1738182401000,104417.55622222
1738182402000,104440.44577778
1738182403000,104440.44577778
1738182404000,104479.68200000
1738182405000,104487.77266667
1738182406000,104488.97866667
1738182407000,104486.30622222
1738182408000,104479.07733333
1738182409000,104473.45733333
1738182410000,104478.20488889
1738182411000,104481.75555556
1738182412000,104483.35911111
1738182413000,104483.35911111
1738182414000,104476.18800000
1738182415001,104470.79200000
1738182416000,104470.79200000
1738182417000,104456.61222222
1738182418000,104482.03844444
1738182419000,104491.51222222
1738182420000,104491.51222222
1738182421000,104497.16022222
1738182422000,104508.70000000
1738182423000,104567.74933333
1738182424000,104623.21688889
1738182425000,104641.79688889
1738182426000,104652.64444444
1738182427000,104653.76200000
1738182428000,104653.76200000
1738182429000,104619.68844444
1738182430000,104585.61644444
1738182431000,104585.61644444
1738182432000,104609.63688889
1738182433000,104581.62755556
1738182434000,104507.74066667
1738182435000,104507.74066667
1738182436001,104455.78755556
1738182437000,104451.43333333
1738182438001,104470.99022222
1738182439000,104470.99022222
1738182440000,104468.33266667
1738182441000,104414.62777778
1738182442000,104427.05400000
1738182443000,104461.52555556
1738182444000,104472.51955556
1738182445000,104464.06533333
1738182446000,104457.98355556
1738182447000,104434.88511111
1738182448000,104434.88511111
1738182449000,104452.28933333
1738182450000,104442.97733333
1738182451000,104442.97733333
1738182452000,104481.75400000
1738182453000,104481.75400000
1738182454000,104441.04155556
1738182455000,104426.96000000
1738182456000,104426.96000000
1738182457000,104430.37422222
1738182458001,104446.27755556
1738182459000,104446.27755556
1738182460000,104448.29022222
1738182461000,104453.41044444
1738182462000,104439.57422222
1738182463000,104439.57422222
1738182464000,104413.85511111
1738182465000,104413.85511111
1738182466000,104426.91111111
1738182467001,104426.91111111
1738182468000,104434.15355556
1738182469000,104434.15355556
1738182470000,104438.14733333
1738182471000,104442.58000000
1738182472000,104442.58000000
1738182473001,104400.24311111
1738182474000,104400.24311111
1738182475000,104454.71600000
1738182476000,104461.45711111
1738182477000,104469.02333333
1738182478000,104469.02333333
1738182479000,104491.44777778
1738182480001,104462.50711111
1738182481000,104423.59888889
1738182482000,104423.59888889
1738182483001,104437.67288889
1738182484000,104437.67288889
1738182485000,104457.64866667
1738182486000,104439.40666667
1738182487000,104425.14600000
1738182488000,104392.73822222
1738182489000,104392.73822222
1738182490000,104386.93466667
1738182491000,104379.30000000
1738182492001,104379.30000000
1738182493000,104347.75911111
1738182494000,104329.57977778
1738182495000,104322.67355556
1738182496000,104298.16688889
1738182497000,104317.37155556
1738182498000,104340.41511111
1738182499000,104345.57133333
1738182500000,104344.07000000
1738182501000,104345.46111111
1738182502000,104345.46111111
1738182503000,104350.21600000
1738182504000,104385.69888889
1738182505000,104398.68133333
1738182506000,104417.56933333
1738182507000,104417.56933333
1738182508000,104446.65911111
1738182509000,104452.24933333
1738182510000,104442.36866667
1738182511000,104445.96488889
1738182512000,104454.95844444
1738182513000,104466.78622222
1738182514000,104466.78622222
1738182515000,104468.70422222
1738182516000,104478.06466667
1738182517000,104478.06466667
1738182518000,104488.66044444
1738182519000,104500.10200000
1738182520000,104500.88422222
1738182521000,104467.07600000
1738182522000,104467.07600000
1738182523000,104415.03244444
1738182524000,104392.85888889
1738182525000,104384.08377778
1738182526000,104389.93622222
1738182527000,104431.48088889
1738182528000,104452.33488889
1738182529000,104452.33488889
1738182530000,104458.20088889
1738182531000,104457.11733333
1738182532000,104460.05733333
1738182533000,104463.46444444
1738182534000,104443.55533333
1738182535000,104437.65355556
1738182536000,104440.57333333
1738182537000,104440.57333333
1738182538000,104422.85733333
1738182539000,104422.85733333
1738182540000,104405.18977778
1738182541000,104387.44844444
1738182542001,104349.14800000
1738182543000,104372.58222222
1738182544000,104372.58222222
1738182545001,104377.17466667
1738182546000,104373.82066667
1738182547000,104363.14866667
1738182548000,104363.14866667
1738182549000,104364.83222222
1738182550000,104364.83222222
1738182551000,104364.29555556
1738182552001,104357.76133333
1738182553001,104357.76133333
1738182554001,104373.48111111
1738182555000,104401.85400000
1738182556000,104402.03555556
1738182557000,104389.58155556
1738182558000,104389.58155556
1738182559001,104410.99177778
1738182560000,104410.99177778
1738182561000,104398.27377778
1738182562000,104373.15933333
1738182563000,104356.95022222
1738182564000,104357.06888889
1738182565000,104363.06888889
1738182566000,104358.25377778
1738182567000,104401.24022222
1738182568000,104401.24022222
1738182569000,104397.06822222
1738182570000,104394.92666667
1738182571000,104394.92666667
1738182572000,104378.12711111
1738182573000,104378.12711111
1738182574000,104392.95355556
1738182575000,104375.62600000
1738182576000,104333.09755556
1738182577000,104333.09755556
1738182578000,104358.92022222
1738182579000,104372.51422222
1738182580000,104371.04911111
1738182581000,104371.04911111
1738182582001,104397.23333333
1738182583000,104397.23333333
1738182584001,104391.65644444
1738182585000,104371.53977778
1738182586000,104371.53977778
1738182587000,104350.72377778
1738182588000,104355.90933333
1738182589001,104355.90933333
1738182590000,104353.48266667
1738182591000,104348.81911111
1738182592000,104329.98711111
1738182593000,104327.72444444
1738182594000,104332.57155556
1738182595000,104323.37555556
1738182596000,104323.37555556
1738182597000,104343.90088889
1738182598000,104343.90088889
1738182599000,104360.35444444
1738182600000,104361.88622222
1738182601000,104361.88622222
1738182602000,104413.88377778
1738182603000,104407.67377778
1738182604000,104427.45755556
1738182605001,104375.15666667
1738182606000,104365.34044444
1738182607000,104333.34466667
1738182608000,104318.61755556
1738182609000,104318.61755556
1738182610000,104306.32622222
1738182611000,104308.48355556
1738182612000,104352.18488889
1738182613000,104352.18488889
1738182614000,104370.16288889
1738182615000,104354.27555556
1738182616000,104354.27555556
1738182617000,104342.98755556
1738182618000,104332.71088889
1738182619000,104312.67666667
1738182620000,104329.15911111
1738182621000,104331.71400000
1738182622000,104309.31488889
1738182623001,104313.04800000
1738182624000,104280.00577778
1738182625000,104255.17955556
1738182626000,104258.96822222
1738182627000,104258.96822222
1738182628000,104326.11755556
1738182629000,104326.11755556
1738182630000,104364.57355556
1738182631000,104380.26311111
1738182632001,104361.89044444
1738182633000,104345.79577778
1738182634000,104342.38177778
1738182635000,104326.95955556
1738182636000,104342.24000000
1738182637000,104342.24000000
1738182638000,104343.24911111
1738182639000,104380.82577778
1738182640000,104395.62355556
1738182641000,104395.62355556
1738182642000,104427.25022222
1738182643000,104426.78955556
1738182644000,104415.72977778
1738182645000,104425.08800000
1738182646001,104425.94244444
1738182647000,104417.04644444
1738182648000,104417.04644444
1738182649000,104407.21422222
1738182650000,104398.99088889
1738182651000,104393.51577778
1738182652000,104384.14400000
1738182653000,104384.14400000
1738182654000,104387.18088889
1738182655000,104386.36044444
1738182656000,104426.50577778
1738182657000,104410.01000000
1738182658000,104427.63377778
1738182659000,104429.41866667
1738182660000,104429.41866667
1738182661000,104418.77688889
1738182662000,104418.77688889
1738182663001,104429.24466667
1738182664000,104429.24466667
1738182665000,104372.37577778
1738182666001,104369.74822222
1738182667000,104399.84044444
1738182668001,104411.44222222
1738182669001,104411.44222222
1738182670000,104424.62533333
1738182671000,104424.62533333
1738182672000,104444.76711111
1738182673000,104461.86822222
1738182674000,104462.39355556
1738182675000,104462.39355556
1738182676000,104472.69933333
1738182677000,104474.77288889
1738182678000,104478.84888889
1738182679000,104479.61311111
1738182680000,104479.61311111
1738182681000,104435.36711111
1738182682000,104441.65022222
1738182683000,104444.73755556
1738182684000,104444.73755556
1738182685001,104456.13933333
1738182686000,104459.98466667
1738182687000,104472.99022222
1738182688000,104482.94466667
1738182689000,104483.95555556
1738182690000,104483.95555556
1738182691000,104482.22066667
1738182692000,104503.96333333
1738182693000,104503.96333333
1738182694000,104520.53088889
1738182695000,104520.53088889
1738182696000,104521.46955556
1738182697001,104523.88244444
1738182698000,104539.31844444
1738182699000,104539.31844444
1738182700001,104549.28888889
1738182701000,104549.28888889
1738182702001,104578.42288889
1738182703000,104578.42288889
1738182704000,104579.93911111
1738182705000,104591.76511111
1738182706000,104595.86777778
1738182707001,104576.90244444
1738182708000,104567.30955556
1738182709000,104567.30955556
1738182710000,104543.19622222
1738182711000,104539.66711111
1738182712000,104545.16177778
1738182713000,104545.16177778
1738182714001,104554.44955556
1738182715000,104554.44955556
1738182716000,104554.38933333
1738182717000,104556.67155556
1738182718000,104560.98000000
1738182719000,104549.63133333
1738182720000,104563.06600000
1738182721000,104573.14600000
1738182722000,104573.14600000
1738182723000,104597.62466667
1738182724000,104597.62466667
1738182725000,104592.37800000
1738182726000,104596.70955556
1738182727000,104598.22555556
1738182728000,104608.17377778
1738182729000,104608.17377778
1738182730000,104604.79444444
1738182731000,104597.18222222
1738182732000,104601.93355556
1738182733000,104611.37333333
1738182734000,104611.37333333
1738182735000,104625.20688889
1738182736000,104625.72444444
1738182737001,104622.78911111
1738182738000,104622.78911111
1738182739000,104628.98155556
1738182740000,104628.98155556
1738182741000,104648.07733333
1738182742000,104644.61400000
1738182743000,104639.69466667
1738182744000,104640.91377778
1738182745000,104648.88733333
1738182746000,104648.88733333
1738182747000,104660.68400000
1738182748000,104667.02044444
1738182749000,104714.87288889
1738182750000,104731.32044444
1738182751001,104721.53377778
1738182752000,104722.83666667
1738182753000,104722.83666667
1738182754000,104730.87066667
1738182755000,104746.03111111
1738182756000,104740.79555556
1738182757000,104731.75777778
1738182758000,104731.75777778
1738182759000,104721.64711111
1738182760000,104724.37177778
1738182761000,104738.66177778
1738182762000,104738.66177778
1738182763000,104736.16288889
1738182764000,104723.06066667
1738182765000,104718.70866667
1738182766000,104702.08600000
1738182767001,104689.30644444
1738182768000,104690.00288889
1738182769000,104690.00288889
1738182770000,104678.66644444
1738182771000,104661.93400000
1738182772000,104678.11933333
1738182773000,104687.21866667
1738182774000,104695.48177778
1738182775000,104694.91755556
1738182776000,104695.53177778
1738182777000,104697.25177778
1738182778000,104697.62688889
1738182779000,104688.29288889
1738182780000,104673.46355556
1738182781000,104673.46355556
1738182782000,104666.87022222
1738182783001,104658.65977778
1738182784000,104658.65977778
1738182785000,104654.57688889
1738182786000,104695.11933333
1738182787001,104719.78822222
1738182788000,104727.36266667
1738182789000,104750.61000000
1738182790000,104750.61000000
1738182791000,104758.40822222
1738182792000,104769.89533333
1738182793000,104769.89533333
1738182794000,104766.56022222
1738182795000,104766.56022222
1738182796001,104738.61133333
1738182797000,104725.57133333
1738182798000,104730.63533333
1738182799000,104708.17466667
1738182800000,104706.55400000
1738182801000,104706.55400000
1738182802000,104724.13244444
1738182803000,104741.96000000
1738182804000,104756.93377778
1738182805000,104752.76777778
1738182806000,104753.80844444
1738182807000,104753.80844444
1738182808000,104714.93688889
1738182809000,104710.06644444
1738182810000,104708.21466667
1738182811000,104708.21466667
1738182812001,104724.87177778
1738182813000,104724.87177778
1738182814000,104727.18177778
1738182815000,104710.57288889
1738182816000,104710.57288889
1738182817000,104705.20311111
1738182818000,104705.20311111
1738182819000,104718.07133333
1738182820000,104717.38577778
1738182821000,104741.06177778
1738182822000,104753.30955556
1738182823000,104756.55466667
1738182824000,104756.55466667
1738182825000,104770.61311111
1738182826000,104772.69088889
1738182827000,104772.69088889
1738182828000,104770.55666667
1738182829000,104769.37222222
1738182830000,104769.37222222
1738182831000,104763.53355556
1738182832000,104756.13133333
1738182833000,104760.77155556
1738182834000,104762.85511111
1738182835000,104751.79133333
1738182836001,104741.47777778
1738182837000,104728.89200000
1738182838000,104733.94177778
1738182839000,104729.52355556
1738182840001,104731.04866667
1738182841000,104731.04866667
1738182842000,104698.25977778
1738182843000,104680.64555556
1738182844001,104703.18266667
1738182845000,104694.89333333
1738182846000,104667.76955556
1738182847000,104643.89222222
1738182848000,104643.89222222
1738182849000,104632.66666667
1738182850000,104625.45488889
1738182851000,104625.45488889
1738182852000,104605.52488889
1738182853000,104610.90466667
1738182854000,104610.90466667
1738182855001,104593.14111111
1738182856001,104593.14111111
1738182857000,104602.35577778
1738182858000,104602.35577778
1738182859000,104586.57955556
1738182860000,104598.35088889
1738182861000,104590.61222222
1738182862000,104596.05977778
1738182863000,104588.57644444
1738182864000,104580.28377778
1738182865000,104592.51044444
1738182866000,104592.51044444
1738182867000,104595.54933333
1738182868000,104597.49822222
1738182869000,104594.35600000
1738182870000,104594.87888889
1738182871000,104574.61711111
1738182872000,104576.00555556
1738182873000,104577.78866667
1738182874000,104555.21488889
1738182875000,104549.96111111
1738182876000,104550.26177778
1738182877000,104550.26177778
1738182878000,104553.58711111
1738182879000,104553.58711111
1738182880000,104599.42088889
1738182881000,104599.42088889
1738182882000,104613.45377778
1738182883000,104644.33555556
1738182884000,104655.67488889
1738182885000,104653.32222222
1738182886000,104653.32222222
1738182887001,104651.74511111
1738182888000,104643.84288889
1738182889000,104643.84288889
1738182890000,104632.99355556
1738182891000,104594.03044444
1738182892000,104589.07400000
1738182893000,104589.07400000
1738182894000,104565.54133333
1738182895000,104549.28422222
1738182896000,104534.78400000
1738182897000,104525.24377778
1738182898000,104525.24377778
1738182899000,104524.35666667
1738182900000,104513.34266667
1738182901000,104513.34266667
1738182902000,104512.61200000
1738182903000,104501.69577778
1738182904000,104514.32355556
1738182905000,104499.29533333
1738182906001,104499.29533333
1738182907001,104493.03200000
1738182908000,104507.82444444
1738182909000,104507.82444444
1738182910001,104490.52333333
1738182911000,104490.52333333
1738182912001,104455.71866667
1738182913000,104472.59755556
1738182914000,104470.73466667
1738182915000,104470.73466667
1738182916000,104483.41911111
1738182917000,104484.39577778
1738182918000,104442.89844444
1738182919000,104442.89844444
1738182920000,104436.13333333
1738182921000,104425.16311111
1738182922001,104425.16311111
1738182923000,104437.40311111
1738182924000,104437.40311111
1738182925000,104437.47977778
1738182926000,104432.23088889
1738182927000,104446.21977778
1738182928000,104446.21977778
1738182929000,104465.38666667
1738182930001,104477.20244444
1738182931000,104481.18844444
1738182932000,104481.18844444
1738182933000,104443.07666667
1738182934000,104435.44377778
1738182935000,104441.61577778
1738182936000,104437.94822222
1738182937000,104431.52422222
1738182938000,104428.01133333
1738182939000,104428.01133333
1738182940000,104388.30466667
1738182941000,104380.70288889
1738182942000,104356.32422222
1738182943000,104374.97177778
1738182944000,104374.97177778
1738182945000,104392.91266667
1738182946000,104368.38622222
1738182947000,104368.08244444
1738182948000,104374.42644444
1738182949000,104374.19111111
1738182950000,104360.88355556
1738182951000,104360.88355556
1738182952001,104354.52111111
1738182953000,104354.52111111
1738182954000,104353.01888889
1738182955000,104352.52377778
1738182956000,104352.52377778
1738182957000,104328.66955556
1738182958001,104330.12800000
1738182959000,104330.12800000
1738182960000,104350.88533333
1738182961000,104342.81755556
1738182962000,104342.81755556
1738182963000,104334.77911111
1738182964000,104301.71688889
1738182965001,104287.95088889
1738182966000,104286.75288889
1738182967000,104276.46933333
1738182968000,104239.27933333
1738182969000,104239.27933333
1738182970000,104187.98844444
1738182971000,104182.34266667
1738182972000,104168.04555556
1738182973000,104163.81377778
1738182974000,104163.81377778
1738182975000,104152.33822222
1738182976000,104189.91311111
1738182977000,104189.44911111
1738182978000,104189.44911111
1738182979000,104179.46711111
1738182980000,104194.06022222
1738182981000,104194.06022222
1738182982000,104176.10600000
1738182983000,104172.74244444
1738182984000,104165.57466667
1738182985000,104171.57066667
1738182986000,104182.94844444
1738182987000,104182.94844444
1738182988000,104192.45000000
1738182989000,104230.46111111
1738182990000,104218.51911111
1738182991000,104218.51911111
1738182992000,104196.37377778
1738182993000,104196.37377778
1738182994000,104193.27133333
1738182995000,104185.07200000
1738182996000,104185.07200000
1738182997000,104209.51666667
1738182998000,104236.79955556
1738182999000,104257.86266667
1738183000000,104264.46755556
1738183001000,104264.46755556
1738183002000,104288.84422222
1738183003000,104272.73177778
1738183004000,104247.38111111
1738183005000,104247.38111111
1738183006000,104241.93955556
1738183007000,104219.41488889
1738183008000,104214.83000000
1738183009000,104214.83000000
1738183010000,104221.26355556
1738183011000,104227.14622222
1738183012000,104255.02177778
1738183013000,104255.02177778
1738183014000,104242.67933333
1738183015000,104242.67933333
1738183016000,104235.54955556
1738183017000,104209.80711111
1738183018000,104199.50333333
1738183019000,104192.93155556
1738183020000,104192.93155556
1738183021000,104195.55200000
1738183022000,104210.00600000
1738183023000,104210.00600000
1738183024000,104228.16466667
1738183025000,104228.16466667
1738183026001,104211.54266667
1738183027000,104235.25933333
1738183028000,104235.25933333
1738183029000,104242.08111111
1738183030000,104242.08111111
1738183031000,104222.59466667
1738183032000,104217.81777778
1738183033000,104244.71244444
1738183034000,104264.39955556
1738183035000,104264.39955556
1738183036000,104224.02555556
1738183037000,104224.02555556
1738183038000,104197.72488889
1738183039000,104197.72488889
1738183040000,104203.73222222
1738183041000,104203.73222222
1738183042000,104203.70711111
1738183043000,104203.70711111
1738183044000,104207.07511111
1738183045000,104223.32688889
1738183046001,104239.23866667
1738183047000,104239.23866667
1738183048000,104236.70244444
1738183049000,104227.31222222
1738183050000,104227.31222222
1738183051000,104211.57711111
1738183052000,104205.71511111
1738183053000,104220.15244444
1738183054000,104230.55800000
1738183055000,104235.60822222
1738183056000,104235.60822222
1738183057000,104271.96333333
1738183058000,104287.31311111
1738183059000,104263.89355556
1738183060000,104253.70111111
1738183061001,104262.75422222
1738183062000,104260.25666667
1738183063000,104260.25666667
1738183064001,104266.40222222
1738183065000,104266.40222222
1738183066000,104279.11866667
1738183067000,104280.20000000
1738183068000,104298.95422222
1738183069000,104302.26933333
1738183070000,104311.44333333
1738183071000,104317.15733333
1738183072000,104343.88577778
1738183073000,104364.30688889
1738183074000,104364.30688889
1738183075000,104366.35022222
1738183076001,104360.84355556
1738183077000,104360.84355556
1738183078000,104357.58444444
1738183079000,104354.62177778
1738183080000,104372.87044444
1738183081000,104372.87044444
1738183082000,104410.96533333
1738183083000,104410.96533333
1738183084000,104404.96577778
1738183085001,104403.78511111
1738183086001,104400.21066667
1738183087000,104400.21066667
1738183088000,104411.74511111
1738183089000,104411.74511111
1738183090000,104410.46400000
1738183091000,104410.46400000
1738183092000,104406.79777778
1738183093000,104404.57866667
1738183094000,104404.57866667
1738183095000,104410.20577778
1738183096000,104410.20577778
1738183097000,104420.59000000
1738183098000,104419.27288889
1738183099000,104419.27288889
1738183100000,104405.46666667
1738183101000,104397.54622222
1738183102001,104397.54622222
1738183103001,104381.56488889
1738183104000,104378.15800000
1738183105000,104379.59422222
1738183106000,104379.59422222
1738183107000,104380.96088889
1738183108000,104376.48044444
1738183109000,104367.79911111
1738183110000,104369.29822222
1738183111000,104372.63777778
1738183112000,104372.63777778
1738183113000,104378.73355556
1738183114000,104393.21022222
1738183115000,104393.21022222
1738183116000,104381.47222222
1738183117000,104333.76822222
1738183118000,104333.76822222
1738183119000,104321.52266667
1738183120000,104249.66711111
1738183121000,104239.57977778
1738183122000,104239.57977778
1738183123000,104240.30822222
1738183124000,104241.02755556
1738183125000,104235.26733333
1738183126000,104245.57688889
1738183127000,104243.33133333
1738183128000,104234.58600000
1738183129000,104233.90177778
1738183130000,104238.20600000
1738183131000,104245.45111111
1738183132000,104256.00800000
1738183133000,104256.00800000
1738183134000,104256.53622222
1738183135000,104210.56288889
1738183136000,104210.56288889
1738183137001,104205.61422222
1738183138000,104205.61422222
1738183139000,104205.08155556
1738183140000,104204.72600000
1738183141000,104178.57888889
1738183142000,104178.57888889
1738183143001,104151.26911111
1738183144000,104151.26911111
1738183145000,104163.23511111
1738183146000,104151.02355556
1738183147000,104142.02555556
1738183148000,104148.20866667
1738183149000,104154.95755556
1738183150001,104154.95755556
1738183151000,104174.21022222
1738183152000,104174.21022222
1738183153000,104192.71177778
1738183154000,104192.71177778
1738183155000,104194.41466667
1738183156000,104194.41466667
1738183157000,104188.89288889
1738183158000,104188.89288889
1738183159000,104198.63355556
1738183160000,104202.74911111
1738183161000,104214.78577778
1738183162000,104220.19733333
1738183163000,104220.19733333
1738183164000,104231.76755556
1738183165000,104240.11200000
1738183166000,104240.11200000
1738183167000,104240.67200000
1738183168001,104248.81066667
1738183169000,104248.81066667
1738183170000,104166.86933333
1738183171000,104166.86933333
1738183172000,104153.78111111
1738183173000,104148.28466667
1738183174001,104137.59222222
1738183175000,104137.59222222
1738183176000,104106.20222222
1738183177000,104110.09533333
1738183178000,104130.88711111
1738183179000,104130.88711111
1738183180000,104130.82866667
1738183181000,104131.74177778
1738183182000,104135.66622222
1738183183000,104132.40955556
1738183184000,104131.84266667
1738183185000,104131.84266667
1738183186000,104121.32444444
1738183187000,104121.32444444
1738183188000,104118.72511111
1738183189000,104118.72511111
1738183190000,104136.70688889
1738183191000,104108.31711111
1738183192000,104108.31711111
1738183193000,104099.98600000
1738183194000,104112.18444444
1738183195000,104112.18444444
1738183196000,104121.63911111
1738183197000,104124.50911111
1738183198000,104124.75133333
1738183199000,104124.85177778
1738183200000,104133.72577778
1738183201000,104133.72577778
1738183202000,104164.43377778
1738183203000,104169.85177778
1738183204001,104172.50622222
1738183205000,104179.27733333
1738183206000,104175.25177778
1738183207000,104143.95066667
1738183208000,104143.95066667
1738183209001,104129.99755556
1738183210000,104111.75800000
1738183211000,104111.75800000
1738183212000,104107.88177778
1738183213001,104115.83422222
1738183214000,104115.83422222
1738183215001,104137.64200000
1738183216000,104137.64200000
1738183217001,104157.54288889
1738183218000,104157.54288889
1738183219000,104161.51577778
1738183220001,104161.32822222
1738183221000,104161.32822222
1738183222000,104164.44511111
1738183223000,104164.44511111
1738183224000,104146.73222222
1738183225000,104116.62688889
1738183226001,104110.09555556
1738183227001,104109.60444444
1738183228000,104082.98111111
1738183229000,104082.98111111
1738183230000,104047.75866667
1738183231000,104049.77000000
1738183232000,104044.86222222
1738183233000,104044.86222222
1738183234000,104046.57533333
1738183235000,104046.57533333
1738183236000,104048.24600000
1738183237000,104039.60466667
1738183238000,104049.31133333
1738183239000,104066.94044444
1738183240000,104075.32488889
1738183241000,104121.90022222
1738183242000,104118.68377778
1738183243000,104077.12511111
1738183244000,104060.26800000
1738183245000,104049.62711111
1738183246000,104051.08955556
1738183247000,104051.08955556
1738183248000,104044.93333333
1738183249000,104042.76600000
1738183250000,104014.81377778
1738183251000,104002.75733333
1738183252000,103975.78044444
1738183253000,103975.78044444
1738183254000,103970.24866667
1738183255000,103997.06955556
1738183256000,103997.06955556
1738183257001,103999.87844444
1738183258000,103998.10600000
1738183259000,103998.10600000
1738183260000,104006.25266667
1738183261000,104006.25266667
1738183262000,104052.10177778
1738183263000,104063.67422222
1738183264000,104063.67422222
1738183265000,104066.12933333
1738183266000,104069.39355556
1738183267000,104069.39355556
1738183268000,104096.72511111
1738183269000,104088.45844444
1738183270000,104088.45844444
1738183271001,104094.74311111
1738183272000,104094.74311111
1738183273000,104084.56288889
1738183274000,104105.61266667
1738183275000,104105.61266667
1738183276000,104093.04222222
1738183277000,104072.10355556
1738183278000,104068.16088889
1738183279000,104060.42933333
1738183280000,104052.51355556
1738183281000,104052.51355556
1738183282000,104066.21066667
1738183283000,104066.21066667
1738183284000,104080.14311111
1738183285000,104084.50577778
1738183286000,104102.80622222
1738183287000,104109.26933333
1738183288001,104120.98044444
1738183289000,104120.98044444
1738183290001,104125.28311111
1738183291000,104125.28311111
1738183292000,104115.17777778
1738183293001,104077.89111111
1738183294000,104067.53200000
1738183295000,104052.39488889
1738183296000,104052.39488889
1738183297001,104065.98400000
1738183298000,104085.56533333
1738183299000,104093.64800000
1738183300000,104107.26288889
1738183301001,104110.16377778
1738183302000,104115.27444444
1738183303000,104118.63022222
1738183304000,104118.63022222
1738183305000,104166.02444444
1738183306001,104171.26355556
1738183307000,104171.26355556
1738183308000,104176.23644444
1738183309000,104178.20822222
1738183310000,104173.81666667
1738183311000,104173.81666667
1738183312000,104160.66444444
1738183313000,104121.10088889
1738183314000,104120.91422222
1738183315000,104120.91422222
1738183316000,104124.76488889
1738183317000,104145.13066667
1738183318000,104169.94555556
1738183319000,104136.32222222
1738183320000,104116.82866667
1738183321000,104094.83244444
1738183322000,104085.48622222
1738183323000,104086.45466667
1738183324000,104068.72377778
1738183325000,104068.72377778
1738183326000,104072.70555556
1738183327000,104077.02600000
1738183328000,104085.55555556
1738183329000,104091.95622222
1738183330000,104094.45311111
1738183331000,104090.40888889
1738183332000,104090.40888889
1738183333000,104095.80911111
1738183334000,104104.45777778
1738183335000,104104.45777778
1738183336001,104141.92644444
1738183337000,104154.52133333
1738183338000,104164.59000000
1738183339001,104154.25111111
1738183340000,104154.25111111
1738183341000,104169.36666667
1738183342000,104161.36733333
1738183343000,104161.36733333
1738183344000,104158.88911111
1738183345000,104171.72822222
1738183346000,104146.47777778
1738183347001,104121.39600000
1738183348000,104104.88088889
1738183349000,104104.88088889
1738183350000,104112.68911111
