1738182384000,3168.62380952
1738182385000,3168.01119048
1738182386000,3166.33476190
1738182387000,3165.14904762
1738182388000,3164.43238095
1738182389000,3166.53547619
1738182390000,3167.36047619
1738182391000,3167.36047619
1738182392000,3168.38857143
1738182393000,3168.38857143
1738182394000,3171.22047619
1738182395000,3171.22047619
1738182396000,3171.43142857
1738182397000,3171.15166667
1738182398000,3171.15166667
1738182399000,3171.03404762
1738182400000,3171.40095238
1738182401000,3170.42500000
1738182402000,3171.26380952
1738182403000,3171.26380952
1738182404000,3171.98595238
1738182405000,3172.55904762
1738182406000,3173.39904762
1738182407000,3172.98785714
1738182408000,3172.96500000
1738182409000,3172.94690476
1738182410000,3173.83904762
1738182411000,3174.61666667
1738182412000,3174.24119048
1738182413000,3174.24119048
1738182414000,3173.32642857
1738182415001,3172.69357143
1738182416000,3172.69357143
1738182417000,3171.37880952
1738182418000,3172.09666667
1738182419000,3172.68833333
1738182420000,3172.68833333
1738182421000,3173.73357143
1738182422000,3175.67595238
1738182423000,3175.67595238
1738182424000,3177.42857143
1738182425000,3179.16166667
1738182426000,3179.02380952
1738182427000,3179.17452381
1738182428000,3179.17452381
1738182429000,3175.85809524
1738182430000,3174.89809524
1738182431000,3174.89809524
1738182432000,3174.76238095
1738182433000,3173.00738095
1738182434000,3169.63952381
1738182435000,3169.63952381
1738182436001,3166.93547619
1738182437000,3167.54357143
1738182438001,3169.20309524
1738182439000,3169.20309524
1738182440000,3168.42166667
1738182441000,3166.17095238
1738182442000,3167.21571429
1738182443000,3168.68666667
1738182444000,3168.48214286
1738182445000,3166.71880952
1738182446000,3166.31214286
1738182447000,3166.05809524
1738182448000,3166.05809524
1738182449000,3167.31119048
1738182450000,3167.62166667
1738182451000,3167.62166667
1738182452000,3168.82833333
1738182453000,3168.82833333
1738182454000,3166.94309524
1738182455000,3166.42547619
1738182456000,3166.42547619
1738182457000,3166.43238095
1738182458001,3167.02404762
1738182459000,3167.02404762
1738182460000,3167.09833333
1738182461000,3167.06666667
1738182462000,3165.56833333
1738182463000,3165.56833333
1738182464000,3165.22333333
1738182465000,3165.22333333
1738182466000,3166.83071429
1738182467001,3167.92690476
1738182468000,3168.10595238
1738182469000,3168.10595238
1738182470000,3169.01619048
1738182471000,3168.43547619
1738182472000,3168.43547619
1738182473001,3166.08547619
1738182474000,3166.08547619
1738182475000,3167.12261905
1738182476000,3167.63809524
1738182477000,3168.22190476
1738182478000,3168.22190476
1738182479000,3168.73190476
1738182480001,3167.62642857
1738182481000,3166.31571429
1738182482000,3166.31571429
1738182483001,3167.23214286
1738182484000,3167.23214286
1738182485000,3167.60023810
1738182486000,3166.64142857
1738182487000,3165.32595238
1738182488000,3164.76714286
1738182489000,3164.76714286
1738182490000,3164.75047619
1738182491000,3164.33428571
1738182492001,3164.33428571
1738182493000,3163.64642857
1738182494000,3163.25047619
1738182495000,3163.34071429
1738182496000,3161.45214286
1738182497000,3162.31500000
1738182498000,3163.32761905
1738182499000,3163.38142857
1738182500000,3163.87928571
1738182501000,3163.79119048
1738182502000,3163.79119048
1738182503000,3164.02642857
1738182504000,3165.31023810
1738182505000,3165.72023810
1738182506000,3166.24333333
1738182507000,3166.24333333
1738182508000,3167.01690476
1738182509000,3167.32571429
1738182510000,3167.52857143
1738182511000,3167.88642857
1738182512000,3167.73833333
1738182513000,3167.86214286
1738182514000,3167.86214286
1738182515000,3167.95380952
1738182516000,3169.00166667
1738182517000,3169.00166667
1738182518000,3168.65738095
1738182519000,3168.92595238
1738182520000,3169.08333333
1738182521000,3168.22500000
1738182522000,3168.22500000
1738182523000,3167.04952381
1738182524000,3165.88523810
1738182525000,3165.16404762
1738182526000,3166.14333333
1738182527000,3168.16785714
1738182528000,3168.30380952
1738182529000,3168.30380952
1738182530000,3168.08500000
1738182531000,3168.65404762
1738182532000,3168.58880952
1738182533000,3168.49761905
1738182534000,3168.41476190
1738182535000,3168.37880952
1738182536000,3168.37428571
1738182537000,3168.37428571
1738182538000,3167.43142857
1738182539000,3167.43142857
1738182540000,3167.39119048
1738182541000,3166.56166667
1738182542001,3165.77571429
1738182543000,3166.11023810
1738182544000,3166.11023810
1738182545001,3166.39309524
1738182546000,3166.57666667
1738182547000,3165.22119048
1738182548000,3165.22119048
1738182549000,3165.23285714
1738182550000,3165.23285714
1738182551000,3164.96380952
1738182552001,3165.05428571
1738182553001,3165.05428571
1738182554001,3166.17142857
1738182555000,3166.93642857
1738182556000,3166.73261905
1738182557000,3166.10095238
1738182558000,3166.10095238
1738182559001,3166.99190476
1738182560000,3166.99190476
1738182561000,3166.86523810
1738182562000,3166.68523810
1738182563000,3165.98595238
1738182564000,3165.90880952
1738182565000,3165.71714286
1738182566000,3165.39095238
1738182567000,3166.78380952
1738182568000,3166.78380952
1738182569000,3166.17047619
1738182570000,3166.00595238
1738182571000,3166.00595238
1738182572000,3164.63976190
1738182573000,3164.63976190
1738182574000,3164.78404762
1738182575000,3163.58214286
1738182576000,3161.91500000
1738182577000,3161.91500000
1738182578000,3162.23261905
1738182579000,3162.41738095
1738182580000,3161.93071429
1738182581000,3161.93071429
1738182582001,3163.87666667
1738182583000,3163.87666667
1738182584001,3163.84166667
1738182585000,3163.24166667
1738182586000,3163.24166667
1738182587000,3161.99500000
1738182588000,3162.74357143
1738182589001,3162.74357143
1738182590000,3162.89880952
1738182591000,3162.37166667
1738182592000,3161.75928571
1738182593000,3161.87619048
1738182594000,3162.02809524
1738182595000,3161.89404762
1738182596000,3161.89404762
1738182597000,3163.18357143
1738182598000,3163.18357143
1738182599000,3162.73214286
1738182600000,3162.76428571
1738182601000,3162.76428571
1738182602000,3164.67666667
1738182603000,3164.26428571
1738182604000,3164.80261905
1738182605001,3163.29309524
1738182606000,3162.77976190
1738182607000,3161.76357143
1738182608000,3159.38404762
1738182609000,3159.38404762
1738182610000,3159.35261905
1738182611000,3159.49095238
1738182612000,3160.80261905
1738182613000,3160.80261905
1738182614000,3161.55738095
1738182615000,3160.62190476
1738182616000,3160.62190476
1738182617000,3160.29738095
1738182618000,3159.75571429
1738182619000,3159.24952381
1738182620000,3159.46428571
1738182621000,3158.94071429
1738182622000,3158.64333333
1738182623001,3158.69285714
1738182624000,3157.32000000
1738182625000,3156.96190476
1738182626000,3156.31428571
1738182627000,3156.31428571
1738182628000,3158.75571429
1738182629000,3158.75571429
1738182630000,3159.84666667
1738182631000,3159.99428571
1738182632001,3158.65238095
1738182633000,3158.23452381
1738182634000,3158.49142857
1738182635000,3158.12904762
1738182636000,3158.85857143
1738182637000,3158.85857143
1738182638000,3158.95095238
1738182639000,3160.20904762
1738182640000,3160.42000000
1738182641000,3160.42000000
1738182642000,3161.87309524
1738182643000,3161.91738095
1738182644000,3161.34071429
1738182645000,3162.42285714
1738182646001,3162.35309524
1738182647000,3162.17095238
1738182648000,3162.17095238
1738182649000,3161.82619048
1738182650000,3161.40095238
1738182651000,3160.80142857
1738182652000,3160.14571429
1738182653000,3160.14571429
1738182654000,3160.33619048
1738182655000,3160.29857143
1738182656000,3162.17190476
1738182657000,3162.02214286
1738182658000,3162.84476190
1738182659000,3162.79142857
1738182660000,3162.79142857
1738182661000,3162.69761905
1738182662000,3162.69761905
1738182663001,3162.99666667
1738182664000,3162.99666667
1738182665000,3160.93333333
1738182666001,3160.39119048
1738182667000,3161.34523810
1738182668001,3162.37690476
1738182669001,3162.37690476
1738182670000,3162.64690476
1738182671000,3162.64690476
1738182672000,3163.58023810
1738182673000,3163.82119048
1738182674000,3163.77238095
1738182675000,3163.77238095
1738182676000,3164.06500000
1738182677000,3163.78880952
1738182678000,3164.42500000
1738182679000,3163.59666667
1738182680000,3163.59666667
1738182681000,3161.89285714
1738182682000,3162.00023810
1738182683000,3161.87238095
1738182684000,3161.87238095
1738182685001,3161.49238095
1738182686000,3161.80500000
1738182687000,3162.16523810
1738182688000,3162.60380952
1738182689000,3163.11285714
1738182690000,3163.11285714
1738182691000,3163.29238095
1738182692000,3163.93261905
1738182693000,3163.93261905
1738182694000,3163.86428571
1738182695000,3163.86428571
1738182696000,3163.64309524
1738182697001,3163.98976190
1738182698000,3164.52785714
1738182699000,3164.52785714
1738182700001,3165.41000000
1738182701000,3165.41000000
1738182702001,3165.94714286
1738182703000,3165.94714286
1738182704000,3166.09619048
1738182705000,3167.34214286
1738182706000,3167.07119048
1738182707001,3166.18571429
1738182708000,3166.38357143
1738182709000,3166.38357143
1738182710000,3165.51190476
1738182711000,3165.73666667
1738182712000,3165.51452381
1738182713000,3165.51452381
1738182714001,3165.74261905
1738182715000,3165.74261905
1738182716000,3165.65023810
1738182717000,3165.73952381
1738182718000,3166.26952381
1738182719000,3165.77761905
1738182720000,3166.88047619
1738182721000,3166.80809524
1738182722000,3166.80809524
1738182723000,3167.56428571
1738182724000,3167.56428571
1738182725000,3168.00714286
1738182726000,3168.19357143
1738182727000,3168.65880952
1738182728000,3169.37595238
1738182729000,3169.37595238
1738182730000,3168.98976190
1738182731000,3168.59190476
1738182732000,3169.48976190
1738182733000,3169.71547619
1738182734000,3169.71547619
1738182735000,3169.70119048
1738182736000,3169.38642857
1738182737001,3169.00809524
1738182738000,3169.00809524
1738182739000,3168.77500000
1738182740000,3168.77500000
1738182741000,3169.18333333
1738182742000,3168.86976190
1738182743000,3168.59214286
1738182744000,3168.70833333
1738182745000,3169.11452381
1738182746000,3169.11452381
1738182747000,3169.36380952
1738182748000,3169.65595238
1738182749000,3171.28285714
1738182750000,3171.89095238
1738182751001,3171.84095238
1738182752000,3171.99142857
1738182753000,3171.99142857
1738182754000,3171.92261905
1738182755000,3172.23380952
1738182756000,3172.30261905
1738182757000,3172.28142857
1738182758000,3172.28142857
1738182759000,3171.72119048
1738182760000,3171.96761905
1738182761000,3172.25238095
1738182762000,3172.25238095
1738182763000,3172.05238095
1738182764000,3171.39333333
1738182765000,3170.97666667
1738182766000,3170.28000000
1738182767001,3169.56523810
1738182768000,3169.35690476
1738182769000,3169.35690476
1738182770000,3169.08380952
1738182771000,3168.19523810
1738182772000,3168.76261905
1738182773000,3169.06476190
1738182774000,3169.96714286
1738182775000,3170.19714286
1738182776000,3170.20357143
1738182777000,3170.31000000
1738182778000,3170.39238095
1738182779000,3169.97880952
1738182780000,3169.70214286
1738182781000,3169.70214286
1738182782000,3169.05642857
1738182783001,3167.15619048
1738182784000,3167.15619048
1738182785000,3166.39047619
1738182786000,3167.75690476
1738182787001,3169.19523810
1738182788000,3169.27452381
1738182789000,3169.90952381
1738182790000,3169.90952381
1738182791000,3169.74333333
1738182792000,3170.44809524
1738182793000,3170.44809524
1738182794000,3170.39380952
1738182795000,3170.39380952
1738182796001,3169.59380952
1738182797000,3169.15285714
1738182798000,3169.17166667
1738182799000,3167.94619048
1738182800000,3168.30547619
1738182801000,3168.30547619
1738182802000,3169.00714286
1738182803000,3169.60166667
1738182804000,3170.35714286
1738182805000,3170.30619048
1738182806000,3171.02333333
1738182807000,3171.02333333
1738182808000,3169.15976190
1738182809000,3168.95833333
1738182810000,3168.88261905
1738182811000,3168.88261905
1738182812001,3169.97714286
1738182813000,3169.97714286
1738182814000,3170.14404762
1738182815000,3169.05952381
1738182816000,3169.05952381
1738182817000,3168.81880952
1738182818000,3168.81880952
1738182819000,3169.06142857
1738182820000,3168.89476190
1738182821000,3169.04309524
1738182822000,3170.59095238
1738182823000,3170.76690476
1738182824000,3170.76690476
1738182825000,3171.61833333
1738182826000,3171.09595238
1738182827000,3171.09595238
1738182828000,3171.44190476
1738182829000,3171.48952381
1738182830000,3171.48952381
1738182831000,3171.34476190
1738182832000,3171.34476190
1738182833000,3171.57261905
1738182834000,3171.61071429
1738182835000,3171.10642857
1738182836001,3170.67928571
1738182837000,3170.41547619
1738182838000,3170.50000000
1738182839000,3170.20309524
1738182840001,3170.18809524
1738182841000,3170.18809524
1738182842000,3168.83857143
1738182843000,3168.25523810
1738182844001,3169.37261905
1738182845000,3169.07761905
1738182846000,3167.92142857
1738182847000,3166.82190476
1738182848000,3166.82190476
1738182849000,3166.13547619
1738182850000,3165.97904762
1738182851000,3165.97904762
1738182852000,3165.57047619
1738182853000,3165.35452381
1738182854000,3165.35452381
1738182855001,3164.45428571
1738182856001,3164.45428571
1738182857000,3163.97095238
1738182858000,3163.97095238
1738182859000,3163.37571429
1738182860000,3163.40190476
1738182861000,3162.98571429
1738182862000,3163.14785714
1738182863000,3163.00428571
1738182864000,3163.07738095
1738182865000,3164.06619048
1738182866000,3164.06619048
1738182867000,3164.37857143
1738182868000,3164.47857143
1738182869000,3164.29023810
1738182870000,3164.03976190
1738182871000,3163.03666667
1738182872000,3163.03666667
1738182873000,3163.26833333
1738182874000,3162.70523810
1738182875000,3162.51142857
1738182876000,3162.08952381
1738182877000,3162.08952381
1738182878000,3162.33333333
1738182879000,3162.33333333
1738182880000,3163.77928571
1738182881000,3163.77928571
1738182882000,3164.30119048
1738182883000,3165.79500000
1738182884000,3165.76642857
1738182885000,3165.61690476
1738182886000,3165.61690476
1738182887001,3165.51214286
1738182888000,3165.22952381
1738182889000,3165.22952381
1738182890000,3165.03785714
1738182891000,3163.49452381
1738182892000,3163.22928571
1738182893000,3163.22928571
1738182894000,3162.90023810
1738182895000,3162.61642857
1738182896000,3162.53428571
1738182897000,3162.57738095
1738182898000,3162.57738095
1738182899000,3161.99142857
1738182900000,3161.61095238
1738182901000,3161.61095238
1738182902000,3161.46047619
1738182903000,3161.41023810
1738182904000,3161.18166667
1738182905000,3160.47619048
1738182906001,3160.47619048
1738182907001,3160.61238095
1738182908000,3161.16000000
1738182909000,3161.16000000
1738182910001,3161.24476190
1738182911000,3161.24476190
1738182912001,3159.86428571
1738182913000,3160.25190476
1738182914000,3160.38309524
1738182915000,3160.38309524
1738182916000,3160.84738095
1738182917000,3160.99333333
1738182918000,3159.93285714
1738182919000,3159.93285714
1738182920000,3159.52690476
1738182921000,3158.54619048
1738182922001,3158.54619048
1738182923000,3159.12142857
1738182924000,3159.12142857
1738182925000,3158.76095238
1738182926000,3157.79904762
1738182927000,3158.79547619
1738182928000,3158.79547619
1738182929000,3159.37714286
1738182930001,3160.47261905
1738182931000,3160.11238095
1738182932000,3160.11238095
1738182933000,3158.86785714
1738182934000,3158.73833333
1738182935000,3158.94166667
1738182936000,3158.51404762
1738182937000,3157.85380952
1738182938000,3157.59976190
1738182939000,3157.59976190
1738182940000,3155.74428571
1738182941000,3154.96142857
1738182942000,3155.02285714
1738182943000,3156.13285714
1738182944000,3156.13285714
1738182945000,3156.75238095
1738182946000,3156.05095238
1738182947000,3156.11666667
1738182948000,3156.37642857
1738182949000,3155.83690476
1738182950000,3154.80333333
1738182951000,3154.80333333
1738182952001,3154.10809524
1738182953000,3154.10809524
1738182954000,3153.53142857
1738182955000,3153.14690476
1738182956000,3153.14690476
1738182957000,3151.36595238
1738182958001,3151.35142857
1738182959000,3151.35142857
1738182960000,3152.04238095
1738182961000,3151.56047619
1738182962000,3151.56047619
1738182963000,3151.86238095
1738182964000,3150.30119048
1738182965001,3149.90976190
1738182966000,3150.19500000
1738182967000,3150.39309524
1738182968000,3147.99952381
1738182969000,3147.99952381
1738182970000,3146.71809524
1738182971000,3146.47571429
1738182972000,3145.49000000
1738182973000,3145.35166667
1738182974000,3145.35166667
1738182975000,3144.46928571
1738182976000,3146.39000000
1738182977000,3146.02523810
1738182978000,3146.02523810
1738182979000,3145.85095238
1738182980000,3146.31666667
1738182981000,3146.31666667
1738182982000,3145.40666667
1738182983000,3145.72166667
1738182984000,3145.82571429
1738182985000,3146.16952381
1738182986000,3146.64523810
1738182987000,3146.64523810
1738182988000,3146.89380952
1738182989000,3148.01833333
1738182990000,3147.17071429
1738182991000,3147.17071429
1738182992000,3144.78071429
1738182993000,3144.78071429
1738182994000,3144.90976190
1738182995000,3144.63952381
1738182996000,3144.63952381
1738182997000,3145.38928571
1738182998000,3146.26380952
1738182999000,3147.27738095
1738183000000,3147.25785714
1738183001000,3147.25785714
1738183002000,3148.06333333
1738183003000,3147.42380952
1738183004000,3146.27190476
1738183005000,3146.27190476
1738183006000,3146.17047619
1738183007000,3144.78833333
1738183008000,3144.70714286
1738183009000,3144.70714286
1738183010000,3145.01380952
1738183011000,3145.01380952
1738183012000,3146.33809524
1738183013000,3146.33809524
1738183014000,3145.37357143
1738183015000,3145.37357143
1738183016000,3145.28523810
1738183017000,3144.71666667
1738183018000,3145.21452381
1738183019000,3145.02476190
1738183020000,3145.02476190
1738183021000,3145.64809524
1738183022000,3146.64190476
1738183023000,3146.64190476
1738183024000,3147.86119048
1738183025000,3147.86119048
1738183026001,3147.36714286
1738183027000,3148.64000000
1738183028000,3148.64000000
1738183029000,3148.70238095
1738183030000,3147.61071429
1738183031000,3147.61071429
1738183032000,3147.51452381
1738183033000,3147.63142857
1738183034000,3148.23952381
1738183035000,3148.23952381
1738183036000,3146.79547619
1738183037000,3146.79547619
1738183038000,3146.31333333
1738183039000,3146.31333333
1738183040000,3145.77476190
1738183041000,3145.77476190
1738183042000,3145.93238095
1738183043000,3145.93238095
1738183044000,3145.39857143
1738183045000,3146.51047619
1738183046001,3146.60571429
1738183047000,3146.60571429
1738183048000,3146.20904762
1738183049000,3145.94333333
1738183050000,3145.94333333
1738183051000,3145.20761905
1738183052000,3144.84380952
1738183053000,3145.45642857
1738183054000,3146.29023810
1738183055000,3146.40857143
1738183056000,3146.40857143
1738183057000,3147.36023810
1738183058000,3148.09738095
1738183059000,3147.50000000
1738183060000,3147.18428571
1738183061001,3147.49190476
1738183062000,3147.06595238
1738183063000,3147.06595238
1738183064001,3147.14738095
1738183065000,3147.14738095
1738183066000,3147.59714286
1738183067000,3147.26357143
1738183068000,3147.81880952
1738183069000,3147.84404762
1738183070000,3148.13523810
1738183071000,3148.90452381
1738183072000,3150.81190476
1738183073000,3151.45261905
1738183074000,3151.45261905
1738183075000,3151.36238095
1738183076001,3150.99857143
1738183077000,3150.99857143
1738183078000,3150.84761905
1738183079000,3151.08000000
1738183080000,3151.44952381
1738183081000,3151.44952381
1738183082000,3152.74285714
1738183083000,3152.74285714
1738183084000,3152.20690476
1738183085001,3152.54666667
1738183086001,3152.30595238
1738183087000,3152.30595238
1738183088000,3152.69047619
1738183089000,3152.69047619
1738183090000,3152.42928571
1738183091000,3152.42928571
1738183092000,3152.17452381
1738183093000,3152.10619048
1738183094000,3152.10619048
1738183095000,3152.67380952
1738183096000,3152.67380952
1738183097000,3152.91476190
1738183098000,3152.43714286
1738183099000,3152.43714286
1738183100000,3152.44928571
1738183101000,3152.44000000
1738183102001,3152.44000000
1738183103001,3151.88809524
1738183104000,3151.91309524
1738183105000,3152.55095238
1738183106000,3152.55095238
1738183107000,3152.36547619
1738183108000,3151.89571429
1738183109000,3151.78952381
1738183110000,3152.07023810
1738183111000,3152.19428571
1738183112000,3152.19428571
1738183113000,3152.43309524
1738183114000,3152.72285714
1738183115000,3152.72285714
1738183116000,3151.87809524
1738183117000,3150.30214286
1738183118000,3150.30214286
1738183119000,3149.68333333
1738183120000,3147.44023810
1738183121000,3147.33071429
1738183122000,3147.33071429
1738183123000,3147.34119048
1738183124000,3147.37071429
1738183125000,3147.11547619
1738183126000,3147.47785714
1738183127000,3147.64666667
1738183128000,3147.46023810
1738183129000,3146.94261905
1738183130000,3147.09952381
1738183131000,3147.45595238
1738183132000,3147.47642857
1738183133000,3147.47642857
1738183134000,3147.51404762
1738183135000,3146.58476190
1738183136000,3146.58476190
1738183137001,3146.51761905
1738183138000,3146.51761905
1738183139000,3146.51690476
1738183140000,3146.73333333
1738183141000,3145.84309524
1738183142000,3145.84309524
1738183143001,3144.88404762
1738183144000,3144.88404762
1738183145000,3144.81857143
1738183146000,3144.43642857
1738183147000,3144.44261905
1738183148000,3144.66523810
1738183149000,3145.00000000
1738183150001,3145.00000000
1738183151000,3145.21571429
1738183152000,3145.21571429
1738183153000,3145.40357143
1738183154000,3145.40357143
1738183155000,3144.64833333
1738183156000,3144.64833333
1738183157000,3145.29428571
1738183158000,3145.29428571
1738183159000,3145.33285714
1738183160000,3145.39690476
1738183161000,3146.09857143
1738183162000,3146.53738095
1738183163000,3146.53738095
1738183164000,3146.55452381
1738183165000,3146.48857143
1738183166000,3145.99547619
1738183167000,3145.99547619
1738183168001,3145.80880952
1738183169000,3145.80880952
1738183170000,3143.34666667
1738183171000,3143.34666667
1738183172000,3143.42190476
1738183173000,3143.05214286
1738183174001,3142.20333333
1738183175000,3142.20333333
1738183176000,3141.64142857
1738183177000,3141.59071429
1738183178000,3142.44571429
1738183179000,3142.44571429
1738183180000,3142.62571429
1738183181000,3142.69595238
1738183182000,3142.56119048
1738183183000,3142.34928571
1738183184000,3142.24785714
1738183185000,3142.24785714
1738183186000,3142.02690476
1738183187000,3142.02690476
1738183188000,3142.34523810
1738183189000,3142.34523810
1738183190000,3143.08047619
1738183191000,3142.24095238
1738183192000,3142.24095238
1738183193000,3141.83523810
1738183194000,3142.20785714
1738183195000,3142.20785714
1738183196000,3142.78619048
1738183197000,3143.03547619
1738183198000,3143.01380952
1738183199000,3143.01166667
1738183200000,3143.28214286
1738183201000,3143.28214286
1738183202000,3144.59190476
1738183203000,3144.62333333
1738183204001,3144.65595238
1738183205000,3144.65523810
1738183206000,3144.33357143
1738183207000,3143.61642857
1738183208000,3143.61642857
1738183209001,3143.10404762
1738183210000,3142.08166667
1738183211000,3142.08166667
1738183212000,3142.08809524
1738183213001,3141.67142857
1738183214000,3141.67142857
1738183215001,3141.23619048
1738183216000,3141.23619048
1738183217001,3142.05190476
1738183218000,3142.05190476
1738183219000,3141.03928571
1738183220001,3140.02047619
1738183221000,3140.02047619
1738183222000,3138.76547619
1738183223000,3138.76547619
1738183224000,3137.98857143
1738183225000,3136.37047619
1738183226001,3136.40142857
1738183227001,3136.65500000
1738183228000,3136.11452381
1738183229000,3136.11452381
1738183230000,3135.53642857
1738183231000,3135.59952381
1738183232000,3135.74190476
1738183233000,3135.74190476
1738183234000,3136.55642857
1738183235000,3136.55642857
1738183236000,3136.67666667
1738183237000,3135.98642857
1738183238000,3136.30809524
1738183239000,3136.56976190
1738183240000,3136.94119048
1738183241000,3138.31000000
1738183242000,3137.65833333
1738183243000,3135.98095238
1738183244000,3135.27023810
1738183245000,3135.05690476
1738183246000,3134.82547619
1738183247000,3134.82547619
1738183248000,3134.25690476
1738183249000,3133.57357143
1738183250000,3132.44904762
1738183251000,3131.14119048
1738183252000,3129.27095238
1738183253000,3129.27095238
1738183254000,3129.06761905
1738183255000,3130.78023810
1738183256000,3130.78023810
1738183257001,3131.03452381
1738183258000,3131.82428571
1738183259000,3131.82428571
1738183260000,3132.57666667
1738183261000,3132.57666667
1738183262000,3134.17547619
1738183263000,3134.34119048
1738183264000,3134.34119048
1738183265000,3134.89214286
1738183266000,3135.65523810
1738183267000,3135.65523810
1738183268000,3137.08761905
1738183269000,3136.35523810
1738183270000,3136.35523810
1738183271001,3136.70523810
1738183272000,3136.70523810
1738183273000,3136.06928571
1738183274000,3136.98333333
1738183275000,3136.98333333
1738183276000,3136.34452381
1738183277000,3135.26833333
1738183278000,3135.29880952
1738183279000,3135.05500000
1738183280000,3134.35809524
1738183281000,3134.35809524
1738183282000,3135.01404762
1738183283000,3135.01404762
1738183284000,3135.09000000
1738183285000,3134.84166667
1738183286000,3135.80476190
1738183287000,3135.95357143
1738183288001,3135.93047619
1738183289000,3135.93047619
1738183290001,3135.73047619
1738183291000,3135.73047619
1738183292000,3135.46238095
1738183293001,3134.02976190
1738183294000,3133.59166667
1738183295000,3133.25619048
1738183296000,3133.25619048
1738183297001,3133.48690476
1738183298000,3134.13166667
1738183299000,3134.45714286
1738183300000,3134.95071429
1738183301001,3134.98952381
1738183302000,3135.99547619
1738183303000,3135.96833333
1738183304000,3135.96833333
1738183305000,3136.97476190
1738183306001,3137.03047619
1738183307000,3137.03047619
1738183308000,3137.20904762
1738183309000,3137.30523810
1738183310000,3136.88190476
1738183311000,3136.88190476
1738183312000,3135.41357143
1738183313000,3133.22571429
1738183314000,3133.51666667
1738183315000,3133.51666667
1738183316000,3133.69833333
1738183317000,3134.29738095
1738183318000,3134.88857143
1738183319000,3134.05261905
1738183320000,3133.41261905
1738183321000,3131.99166667
1738183322000,3132.49523810
1738183323000,3132.68857143
1738183324000,3132.50714286
1738183325000,3132.50714286
1738183326000,3133.06214286
1738183327000,3132.99023810
1738183328000,3133.89238095
1738183329000,3133.96904762
1738183330000,3134.17357143
1738183331000,3134.04285714
1738183332000,3134.04285714
1738183333000,3133.92500000
1738183334000,3134.72666667
1738183335000,3134.72666667
1738183336001,3136.58595238
1738183337000,3137.02047619
1738183338000,3136.90761905
1738183339001,3136.36857143
1738183340000,3136.36857143
1738183341000,3136.69833333
1738183342000,3136.14952381
1738183343000,3136.14952381
1738183344000,3136.11238095
1738183345000,3136.32857143
1738183346000,3135.29142857
1738183347001,3132.99428571
1738183348000,3132.90071429
1738183349000,3132.90071429
1738183350000,3132.97928571
